time,current_x,current_y,current_z,current_magnitude,dvl_forward_velocity_raw,dvl_forward_velocity_used,dvl_distance_estimated,pose_x,pose_y,pose_z,pose_forward_x,pose_forward_y,pose_forward_z,pose_right_x,pose_right_y,pose_right_z,pose_forward_displacement,pose_lateral_drift,pose_ground_truth_displacement,pose_euclidean_displacement,gt_velocity_x,gt_velocity_y,gt_velocity_z,depth_m,cmd_0,cmd_1,cmd_2,cmd_3,cmd_4,cmd_5,cmd_6,cmd_7
6.768780800000002,0.5,0.0,0.0,0.5,0.510563850402832,0.510563850402832,2.801901907681287,2.7901861667633057,-0.0,-4.0,1.0,-0.0,0.0,-0.0,1.0,-0.0,2.7881272709928453,0.0,2.7881272709928453,2.7881272709928453,0.4751708507537842,-0.0,0.0,-3.93999981880188,0.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0
6.802081999999984,0.5,0.0,0.0,0.5,0.47928938269615173,0.47928938269615173,2.8178628192723196,2.806025505065918,-0.0,-4.0,1.0,-0.0,0.0,-0.0,1.0,-0.0,2.8039666092954576,0.0,2.8039666092954576,2.8039666092954576,0.4751850664615631,-0.0,0.0,-3.93999981880188,0.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0
6.835425900000018,0.5,0.0,0.0,0.5,0.4373193383216858,0.4373193383216858,2.8324447515573987,2.8218655586242676,-0.0,-4.0,1.0,-0.0,0.0,-0.0,1.0,-0.0,2.819806662853807,0.0,2.819806662853807,2.819806662853807,0.47519877552986145,-0.0,0.0,-3.93999981880188,0.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0
6.868755700000008,0.5,0.0,0.0,0.5,0.4635453522205353,0.4635453522205353,2.847894625437834,2.8377058506011963,-0.0,-4.0,1.0,-0.0,0.0,-0.0,1.0,-0.0,2.835646954830736,0.0,2.835646954830736,2.835646954830736,0.475212037563324,-0.0,0.0,-3.93999981880188,0.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0
6.902125099999978,0.5,0.0,0.0,0.5,0.4573735296726227,0.4573735296726227,2.8631569056988777,2.8535468578338623,-0.0,-4.0,1.0,-0.0,0.0,-0.0,1.0,-0.0,2.851487962063402,0.0,2.851487962063402,2.851487962063402,0.4752248525619507,-0.0,0.0,-3.93999981880188,0.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0
6.935512399999993,0.5,0.0,0.0,0.5,0.43291908502578735,0.43291908502578735,2.8776109050663656,2.8693881034851074,-0.0,-4.0,1.0,-0.0,0.0,-0.0,1.0,-0.0,2.867329207714647,0.0,2.867329207714647,2.867329207714647,0.4752372205257416,-0.0,0.0,-3.93999981880188,0.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0
6.968791899999985,0.5,0.0,0.0,0.5,0.37264934182167053,0.37264934182167053,2.8900124888375167,2.8852295875549316,-0.0,-4.0,1.0,-0.0,0.0,-0.0,1.0,-0.0,2.8831706917844713,0.0,2.8831706917844713,2.8831706917844713,0.47524920105934143,-0.0,0.0,-3.93999981880188,0.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0
7.002099499999986,0.5,0.0,0.0,0.5,0.5123858451843262,0.5123858451843262,2.9070788316145784,2.901071786880493,-0.0,-4.0,1.0,-0.0,0.0,-0.0,1.0,-0.0,2.899012891110033,0.0,2.899012891110033,2.899012891110033,0.47526076436042786,-0.0,0.0,-3.93999981880188,0.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0
7.035431000000017,0.5,0.0,0.0,0.5,0.46595850586891174,0.46595850586891174,2.9226099275529624,2.9169139862060547,-0.0,-4.0,1.0,-0.0,0.0,-0.0,1.0,-0.0,2.9148550904355943,0.0,2.9148550904355943,2.9148550904355943,0.47527194023132324,-0.0,0.0,-3.93999981880188,0.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0
7.068811100000005,0.5,0.0,0.0,0.5,0.4962852895259857,0.4962852895259857,2.939175980145863,2.9327569007873535,-0.0,-4.0,1.0,-0.0,0.0,-0.0,1.0,-0.0,2.930698005016893,0.0,2.930698005016893,2.930698005016893,0.4752827286720276,-0.0,0.0,-3.93999981880188,0.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0
7.102159999999969,0.5,0.0,0.0,0.5,0.5078209042549133,0.5078209042549133,2.9561112486997514,2.9486000537872314,-0.0,-4.0,1.0,-0.0,0.0,-0.0,1.0,-0.0,2.946541158016771,0.0,2.946541158016771,2.946541158016771,0.4752931594848633,-0.0,0.0,-3.93999981880188,0.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0
7.13550349999997,0.5,0.0,0.0,0.5,0.41029393672943115,0.41029393672943115,2.9697918845790894,2.9644434452056885,-0.0,-4.0,1.0,-0.0,0.0,-0.0,1.0,-0.0,2.962384549435228,0.0,2.962384549435228,2.962384549435228,0.4753032624721527,-0.0,0.0,-3.93999981880188,0.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0
7.168832000000009,0.5,0.0,0.0,0.5,0.5103625059127808,0.5103625059127808,2.9868015013574234,2.9802870750427246,-0.0,-4.0,1.0,-0.0,0.0,-0.0,1.0,-0.0,2.9782281792722642,0.0,2.9782281792722642,2.9782281792722642,0.4753130078315735,-0.0,0.0,-3.93999981880188,0.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0
7.202258499999971,0.5,0.0,0.0,0.5,0.5049503445625305,0.5049503445625305,3.0036802240499236,2.996131181716919,-0.0,-4.0,1.0,-0.0,0.0,-0.0,1.0,-0.0,2.9940722859464586,0.0,2.9940722859464586,2.9940722859464586,0.475322425365448,-0.0,0.0,-3.93999981880188,0.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0
7.235534900000005,0.5,0.0,0.0,0.5,0.48866793513298035,0.48866793513298035,3.0199413337265995,3.0119755268096924,-0.0,-4.0,1.0,-0.0,0.0,-0.0,1.0,-0.0,3.009916631039232,0.0,3.009916631039232,3.009916631039232,0.47533151507377625,-0.0,0.0,-3.93999981880188,0.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0
7.268841599999973,0.5,0.0,0.0,0.5,0.5207631587982178,0.5207631587982178,3.037286236027728,3.027820348739624,-0.0,-4.0,1.0,-0.0,0.0,-0.0,1.0,-0.0,3.0257614529691637,0.0,3.0257614529691637,3.0257614529691637,0.4753403067588806,-0.0,0.0,-3.93999981880188,0.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0
7.302211899999975,0.5,0.0,0.0,0.5,0.5063046216964722,0.5063046216964722,3.0541817731451264,3.0436651706695557,-0.0,-4.0,1.0,-0.0,0.0,-0.0,1.0,-0.0,3.0416062748990953,0.0,3.0416062748990953,3.0416062748990953,0.4753488302230835,-0.0,0.0,-3.93999981880188,0.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0
7.335526099999981,0.5,0.0,0.0,0.5,0.4649480879306793,0.4649480879306793,3.0696711467360696,3.0595104694366455,-0.0,-4.0,1.0,-0.0,0.0,-0.0,1.0,-0.0,3.057451573666185,0.0,3.057451573666185,3.057451573666185,0.4753570556640625,-0.0,0.0,-3.93999981880188,0.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0
7.368933200000015,0.5,0.0,0.0,0.5,0.5482603907585144,0.5482603907585144,3.087986936436197,3.0753560066223145,-0.0,-4.0,1.0,-0.0,0.0,-0.0,1.0,-0.0,3.073297110851854,0.0,3.073297110851854,3.073297110851854,0.4753649830818176,-0.0,0.0,-3.93999981880188,0.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0
7.402293399999962,0.5,0.0,0.0,0.5,0.4902960956096649,0.4902960956096649,3.1043433122449287,3.0912017822265625,-0.0,-4.0,1.0,-0.0,0.0,-0.0,1.0,-0.0,3.089142886456102,0.0,3.089142886456102,3.089142886456102,0.47537267208099365,-0.0,0.0,-3.93999981880188,0.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0
7.435607699999991,0.5,0.0,0.0,0.5,0.44218361377716064,0.44218361377716064,3.119074349809398,3.1070477962493896,-0.0,-4.0,1.0,-0.0,0.0,-0.0,1.0,-0.0,3.1049889004789293,0.0,3.1049889004789293,3.1049889004789293,0.4753800630569458,-0.0,0.0,-3.93999981880188,0.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0
7.468941299999983,0.5,0.0,0.0,0.5,0.4761139750480652,0.4761139750480652,3.134944942608056,3.122894048690796,-0.0,-4.0,1.0,-0.0,0.0,-0.0,1.0,-0.0,3.1208351529203355,0.0,3.1208351529203355,3.1208351529203355,0.47538724541664124,-0.0,0.0,-3.93999981880188,0.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0
7.502295199999992,0.5,0.0,0.0,0.5,0.47294580936431885,0.47294580936431885,3.1507195298390167,3.1387405395507812,-0.0,-4.0,1.0,-0.0,0.0,-0.0,1.0,-0.0,3.136681643780321,0.0,3.136681643780321,3.136681643780321,0.4753941595554352,-0.0,0.0,-3.93999981880188,0.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0
7.535628799999984,0.5,0.0,0.0,0.5,0.4495795667171478,0.4495795667171478,3.1657056352841355,3.1545872688293457,-0.0,-4.0,1.0,-0.0,0.0,-0.0,1.0,-0.0,3.1525283730588853,0.0,3.1525283730588853,3.1525283730588853,0.4754008650779724,-0.0,0.0,-3.93999981880188,0.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0
7.568991299999993,0.5,0.0,0.0,0.5,0.5066635608673096,0.5066635608673096,3.182609198333576,3.17043399810791,-0.0,-4.0,1.0,-0.0,0.0,-0.0,1.0,-0.0,3.16837510233745,0.0,3.16837510233745,3.16837510233745,0.47540733218193054,-0.0,0.0,-3.93999981880188,0.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0
7.6022694000000115,0.5,0.0,0.0,0.5,0.44283047318458557,0.44283047318458557,3.1973457551032682,3.186281204223633,-0.0,-4.0,1.0,-0.0,0.0,-0.0,1.0,-0.0,3.1842223084531724,0.0,3.1842223084531724,3.1842223084531724,0.47541359066963196,-0.0,0.0,-3.93999981880188,0.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0
7.635770499999978,0.5,0.0,0.0,0.5,0.5262437462806702,0.5262437462806702,3.214975499471774,3.2021284103393555,-0.0,-4.0,1.0,-0.0,0.0,-0.0,1.0,-0.0,3.200069514568895,0.0,3.200069514568895,3.200069514568895,0.47541964054107666,-0.0,0.0,-3.93999981880188,0.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0
7.668965200000002,0.5,0.0,0.0,0.5,0.5104672312736511,0.5104672312736511,3.231920306073746,3.2179760932922363,-0.0,-4.0,1.0,-0.0,0.0,-0.0,1.0,-0.0,3.215917197521776,0.0,3.215917197521776,3.215917197521776,0.47542548179626465,-0.0,0.0,-3.93999981880188,0.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0
7.702310299999965,0.5,0.0,0.0,0.5,0.4687442183494568,0.4687442183494568,3.247550628909013,3.233823776245117,-0.0,-4.0,1.0,-0.0,0.0,-0.0,1.0,-0.0,3.231764880474657,0.0,3.231764880474657,3.231764880474657,0.4754311144351959,-0.0,0.0,-3.93999981880188,0.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0
7.735604499999965,0.5,0.0,0.0,0.5,0.5128232836723328,0.5128232836723328,3.264624669880256,3.249671697616577,-0.0,-4.0,1.0,-0.0,0.0,-0.0,1.0,-0.0,3.247612801846117,0.0,3.247612801846117,3.247612801846117,0.47543656826019287,-0.0,0.0,-3.93999981880188,0.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0
7.769061499999964,0.5,0.0,0.0,0.5,0.5099325180053711,0.5099325180053711,3.281685482135161,3.265519618988037,-0.0,-4.0,1.0,-0.0,0.0,-0.0,1.0,-0.0,3.2634607232175767,0.0,3.2634607232175767,3.2634607232175767,0.4754418432712555,-0.0,0.0,-3.93999981880188,0.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0
7.802377400000012,0.5,0.0,0.0,0.5,0.5293835401535034,0.5293835401535034,3.2993223712205864,3.2813680171966553,-0.0,-4.0,1.0,-0.0,0.0,-0.0,1.0,-0.0,3.279309121426195,0.0,3.279309121426195,3.279309121426195,0.4754469394683838,-0.0,0.0,-3.93999981880188,0.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0
7.835752099999979,0.5,0.0,0.0,0.5,0.47022563219070435,0.47022563219070435,3.315016010627246,3.2972164154052734,-0.0,-4.0,1.0,-0.0,0.0,-0.0,1.0,-0.0,3.295157519634813,0.0,3.295157519634813,3.295157519634813,0.47545185685157776,-0.0,0.0,-3.93999981880188,0.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0
7.869022099999995,0.5,0.0,0.0,0.5,0.46282362937927246,0.46282362937927246,3.3304141527767017,3.3130648136138916,-0.0,-4.0,1.0,-0.0,0.0,-0.0,1.0,-0.0,3.3110059178434312,0.0,3.3110059178434312,3.3110059178434312,0.4754566252231598,-0.0,0.0,-3.93999981880188,0.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0
7.90238979999998,0.5,0.0,0.0,0.5,0.4772231876850128,0.4772231876850128,3.346337992936412,3.328913688659668,-0.0,-4.0,1.0,-0.0,0.0,-0.0,1.0,-0.0,3.3268547928892076,0.0,3.3268547928892076,3.3268547928892076,0.4754612147808075,-0.0,0.0,-3.93999981880188,0.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0
7.935708099999999,0.5,0.0,0.0,0.5,0.5158805251121521,0.5158805251121521,3.363526255036266,3.3447623252868652,-0.0,-4.0,1.0,-0.0,0.0,-0.0,1.0,-0.0,3.342703429516405,0.0,3.342703429516405,3.342703429516405,0.47546565532684326,-0.0,0.0,-3.93999981880188,0.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0
7.969048999999984,0.5,0.0,0.0,0.5,0.45583587884902954,0.45583587884902954,3.378724233489377,3.3606114387512207,-0.0,-4.0,1.0,-0.0,0.0,-0.0,1.0,-0.0,3.3585525429807603,0.0,3.3585525429807603,3.3585525429807603,0.4754699468612671,-0.0,0.0,-3.93999981880188,0.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0
8.002356899999995,0.5,0.0,0.0,0.5,0.48272937536239624,0.48272937536239624,3.394802935251015,3.376460552215576,-0.0,-4.0,1.0,-0.0,0.0,-0.0,1.0,-0.0,3.374401656445116,0.0,3.374401656445116,3.374401656445116,0.475474089384079,-0.0,0.0,-3.93999981880188,0.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0
8.035869300000002,0.5,0.0,0.0,0.5,0.4307045042514801,0.4307045042514801,3.4092368768792953,3.3923099040985107,-0.0,-4.0,1.0,-0.0,0.0,-0.0,1.0,-0.0,3.3902510083280504,0.0,3.3902510083280504,3.3902510083280504,0.4754781126976013,-0.0,0.0,-3.93999981880188,0.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0
8.069080100000008,0.5,0.0,0.0,0.5,0.49628105759620667,0.49628105759620667,3.4257187678269143,3.4081592559814453,-0.0,-4.0,1.0,-0.0,0.0,-0.0,1.0,-0.0,3.406100360210985,0.0,3.406100360210985,3.406100360210985,0.4754819869995117,-0.0,0.0,-3.93999981880188,0.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0
8.102414899999985,0.5,0.0,0.0,0.5,0.48784539103507996,0.48784539103507996,3.4419809963679793,3.424008846282959,-0.0,-4.0,1.0,-0.0,0.0,-0.0,1.0,-0.0,3.4219499505124986,0.0,3.4219499505124986,3.4219499505124986,0.47548574209213257,-0.0,0.0,-3.93999981880188,0.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0
8.135889599999985,0.5,0.0,0.0,0.5,0.4768579304218292,0.4768579304218292,3.4579436725314707,3.4398584365844727,-0.0,-4.0,1.0,-0.0,0.0,-0.0,1.0,-0.0,3.4377995408140123,0.0,3.4377995408140123,3.4377995408140123,0.4754893481731415,-0.0,0.0,-3.93999981880188,0.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0
8.169330899999977,0.5,0.0,0.0,0.5,0.4383141100406647,0.4383141100406647,3.4726014661795706,3.4557082653045654,-0.0,-4.0,1.0,-0.0,0.0,-0.0,1.0,-0.0,3.453649369534105,0.0,3.453649369534105,3.453649369534105,0.47549283504486084,-0.0,0.0,-3.93999981880188,0.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0
8.202515800000015,0.5,0.0,0.0,0.5,0.4383834898471832,0.4383834898471832,3.487149178451817,3.471558094024658,-0.0,-4.0,1.0,-0.0,0.0,-0.0,1.0,-0.0,3.469499198254198,0.0,3.469499198254198,3.469499198254198,0.47549623250961304,-0.0,0.0,-3.93999981880188,0.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0
8.235777499999983,0.5,0.0,0.0,0.5,0.41827207803726196,0.41827207803726196,3.501061618829856,3.48740816116333,-0.0,-4.0,1.0,-0.0,0.0,-0.0,1.0,-0.0,3.4853492653928697,0.0,3.4853492653928697,3.4853492653928697,0.4754995107650757,-0.0,0.0,-3.93999981880188,0.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0
8.269160800000009,0.5,0.0,0.0,0.5,0.48926448822021484,0.48926448822021484,3.5173948820194703,3.503258228302002,-0.0,-4.0,1.0,-0.0,0.0,-0.0,1.0,-0.0,3.5011993325315416,0.0,3.5011993325315416,3.5011993325315416,0.4755026698112488,-0.0,0.0,-3.93999981880188,0.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0
8.302462600000013,0.5,0.0,0.0,0.5,0.4135143756866455,0.4135143756866455,3.5311656550557133,3.519108295440674,-0.0,-4.0,1.0,-0.0,0.0,-0.0,1.0,-0.0,3.5170493996702135,0.0,3.5170493996702135,3.5170493996702135,0.4755057096481323,-0.0,0.0,-3.93999981880188,0.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0
8.335851699999978,0.5,0.0,0.0,0.5,0.4734935760498047,0.4734935760498047,3.5469751794157816,3.534958600997925,-0.0,-4.0,1.0,-0.0,0.0,-0.0,1.0,-0.0,3.5328997052274644,0.0,3.5328997052274644,3.5328997052274644,0.4755086600780487,-0.0,0.0,-3.93999981880188,0.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0
8.36930639999997,0.5,0.0,0.0,0.5,0.4736168682575226,0.4736168682575226,3.562819889658273,3.550808906555176,-0.0,-4.0,1.0,-0.0,0.0,-0.0,1.0,-0.0,3.5487500107847154,0.0,3.5487500107847154,3.5487500107847154,0.4755115211009979,-0.0,0.0,-3.93999981880188,0.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0
8.402576599999975,0.5,0.0,0.0,0.5,0.533237874507904,0.533237874507904,3.580560820390728,3.566659450531006,-0.0,-4.0,1.0,-0.0,0.0,-0.0,1.0,-0.0,3.5646005547605455,0.0,3.5646005547605455,3.5646005547605455,0.4755142629146576,-0.0,0.0,-3.93999981880188,0.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0
8.4359513,0.5,0.0,0.0,0.5,0.4330148696899414,0.4330148696899414,3.5950125617621795,3.582509994506836,-0.0,-4.0,1.0,-0.0,0.0,-0.0,1.0,-0.0,3.5804510987363756,0.0,3.5804510987363756,3.5804510987363756,0.4755169153213501,-0.0,0.0,-3.93999981880188,0.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0
8.469206699999972,0.5,0.0,0.0,0.5,0.5229525566101074,0.5229525566101074,3.6124035582132574,3.598360776901245,-0.0,-4.0,1.0,-0.0,0.0,-0.0,1.0,-0.0,3.5963018811307847,0.0,3.5963018811307847,3.5963018811307847,0.4755195081233978,-0.0,0.0,-3.93999981880188,0.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0
8.502538799999968,0.5,0.0,0.0,0.5,0.4537043869495392,0.4537043869495392,3.627526478209496,3.614211320877075,-0.0,-4.0,1.0,-0.0,0.0,-0.0,1.0,-0.0,3.612152425106615,0.0,3.612152425106615,3.612152425106615,0.475521981716156,-0.0,0.0,-3.93999981880188,0.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0
8.535840899999982,0.5,0.0,0.0,0.5,0.45317915081977844,0.45317915081977844,3.6426182956080178,3.6300623416900635,-0.0,-4.0,1.0,-0.0,0.0,-0.0,1.0,-0.0,3.628003445919603,0.0,3.628003445919603,3.628003445919603,0.4755243957042694,-0.0,0.0,-3.93999981880188,0.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0
8.56922149999997,0.5,0.0,0.0,0.5,0.4302423298358917,0.4302423298358917,3.656980042723332,3.6459131240844727,-0.0,-4.0,1.0,-0.0,0.0,-0.0,1.0,-0.0,3.6438542283140123,0.0,3.6438542283140123,3.6438542283140123,0.47552672028541565,-0.0,0.0,-3.93999981880188,0.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0
8.602611700000011,0.5,0.0,0.0,0.5,0.5079387426376343,0.5079387426376343,3.6739402189277723,3.661764144897461,-0.0,-4.0,1.0,-0.0,0.0,-0.0,1.0,-0.0,3.6597052491270006,0.0,3.6597052491270006,3.6597052491270006,0.4755289554595947,-0.0,0.0,-3.93999981880188,0.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0
8.635919999999999,0.5,0.0,0.0,0.5,0.5285531878471375,0.5285531878471375,3.6915454270745345,3.677615165710449,-0.0,-4.0,1.0,-0.0,0.0,-0.0,1.0,-0.0,3.675556269939989,0.0,3.675556269939989,3.675556269939989,0.47553113102912903,-0.0,0.0,-3.93999981880188,0.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0
8.669244300000003,0.5,0.0,0.0,0.5,0.46494847536087036,0.46494847536087036,3.7070395095520046,3.6934661865234375,-0.0,-4.0,1.0,-0.0,0.0,-0.0,1.0,-0.0,3.691407290752977,0.0,3.691407290752977,3.691407290752977,0.47553321719169617,-0.0,0.0,-3.93999981880188,0.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0
8.70273229999998,0.5,0.0,0.0,0.5,0.459420382976532,0.459420382976532,3.7224245793371122,3.709317445755005,-0.0,-4.0,1.0,-0.0,0.0,-0.0,1.0,-0.0,3.7072585499845445,0.0,3.7072585499845445,3.7072585499845445,0.47553524374961853,-0.0,0.0,-3.93999981880188,0.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0
8.736021899999969,0.5,0.0,0.0,0.5,0.5269485116004944,0.5269485116004944,3.7399664845088822,3.7251687049865723,-0.0,-4.0,1.0,-0.0,0.0,-0.0,1.0,-0.0,3.723109809216112,0.0,3.723109809216112,3.723109809216112,0.4755372107028961,-0.0,0.0,-3.93999981880188,0.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0
8.76932039999997,0.5,0.0,0.0,0.5,0.5214517116546631,0.5214517116546631,3.7573300443294153,3.7410199642181396,-0.0,-4.0,1.0,-0.0,0.0,-0.0,1.0,-0.0,3.7389610684476793,0.0,3.7389610684476793,3.7389610684476793,0.47553908824920654,-0.0,0.0,-3.93999981880188,0.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0
8.80271909999999,0.5,0.0,0.0,0.5,0.4804762601852417,0.4804762601852417,3.773377326800474,3.756871223449707,-0.0,-4.0,1.0,-0.0,0.0,-0.0,1.0,-0.0,3.7548123276792467,0.0,3.7548123276792467,3.7548123276792467,0.4755409061908722,-0.0,0.0,-3.93999981880188,0.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0
8.836056499999984,0.5,0.0,0.0,0.5,0.5022883415222168,0.5022883415222168,3.790122314157134,3.7727227210998535,-0.0,-4.0,1.0,-0.0,0.0,-0.0,1.0,-0.0,3.770663825329393,0.0,3.770663825329393,3.770663825329393,0.47554269433021545,-0.0,0.0,-3.93999981880188,0.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0
8.869458599999973,0.5,0.0,0.0,0.5,0.5187329053878784,0.5187329053878784,3.8074490825361846,3.78857421875,-0.0,-4.0,1.0,-0.0,0.0,-0.0,1.0,-0.0,3.7865153229795396,0.0,3.7865153229795396,3.7865153229795396,0.47554439306259155,-0.0,0.0,-3.93999981880188,0.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0
8.902693899999974,0.5,0.0,0.0,0.5,0.4674956202507019,0.4674956202507019,3.8229864397239033,3.8044257164001465,-0.0,-4.0,1.0,-0.0,0.0,-0.0,1.0,-0.0,3.802366820629686,0.0,3.802366820629686,3.802366820629686,0.4755460321903229,-0.0,0.0,-3.93999981880188,0.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0
8.936089299999992,0.5,0.0,0.0,0.5,0.48860159516334534,0.48860159516334534,3.83930348543503,3.820277452468872,-0.0,-4.0,1.0,-0.0,0.0,-0.0,1.0,-0.0,3.8182185566984117,0.0,3.8182185566984117,3.8182185566984117,0.4755476415157318,-0.0,0.0,-3.93999981880188,0.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0
8.969353500000011,0.5,0.0,0.0,0.5,0.4982796311378479,0.4982796311378479,3.855878358741135,3.8361289501190186,-0.0,-4.0,1.0,-0.0,0.0,-0.0,1.0,-0.0,3.834070054348558,0.0,3.834070054348558,3.834070054348558,0.47554919123649597,-0.0,0.0,-3.93999981880188,0.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0
9.00269179999998,0.5,0.0,0.0,0.5,0.4584202766418457,0.4584202766418457,3.8711613114498897,3.851980686187744,-0.0,-4.0,1.0,-0.0,0.0,-0.0,1.0,-0.0,3.8499217904172838,0.0,3.8499217904172838,3.8499217904172838,0.47555068135261536,-0.0,0.0,-3.93999981880188,0.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0
9.036114800000007,0.5,0.0,0.0,0.5,0.488345205783844,0.488345205783844,3.8874832732628164,3.8678324222564697,-0.0,-4.0,1.0,-0.0,0.0,-0.0,1.0,-0.0,3.8657735264860094,0.0,3.8657735264860094,3.8657735264860094,0.47555211186408997,-0.0,0.0,-3.93999981880188,0.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0
