time,current_x,current_y,current_z,current_magnitude,dvl_forward_velocity_raw,dvl_forward_velocity_used,dvl_distance_estimated,pose_x,pose_y,pose_z,pose_forward_x,pose_forward_y,pose_forward_z,pose_right_x,pose_right_y,pose_right_z,pose_forward_displacement,pose_lateral_drift,pose_ground_truth_displacement,pose_euclidean_displacement,gt_velocity_x,gt_velocity_y,gt_velocity_z,depth_m,cmd_0,cmd_1,cmd_2,cmd_3,cmd_4,cmd_5,cmd_6,cmd_7
9.069341500000007,0.5,0.0,0.0,0.5,0.4661581814289093,0.4661581814289093,3.9029721713097003,3.8836841583251953,-0.0,-4.0,1.0,-0.0,0.0,-0.0,1.0,-0.0,3.881625262554735,0.0,3.881625262554735,3.881625262554735,0.4755535125732422,-0.0,0.0,-3.93999981880188,0.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0
9.102743599999997,0.5,0.0,0.0,0.5,0.5260035395622253,0.5260035395622253,3.920541794138506,3.8995361328125,-0.0,-4.0,1.0,-0.0,0.0,-0.0,1.0,-0.0,3.8974772370420396,0.0,3.8974772370420396,3.8974772370420396,0.47555485367774963,-0.0,0.0,-3.93999981880188,0.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0
9.136034300000006,0.5,0.0,0.0,0.5,0.4647030234336853,0.4647030234336853,3.936012083080734,3.9153878688812256,-0.0,-4.0,1.0,-0.0,0.0,-0.0,1.0,-0.0,3.913328973110765,0.0,3.913328973110765,3.913328973110765,0.4755561351776123,-0.0,0.0,-3.93999981880188,0.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0
9.169485199999997,0.5,0.0,0.0,0.5,0.5120533108711243,0.5120533108711243,3.9531407271773484,3.9312398433685303,-0.0,-4.0,1.0,-0.0,0.0,-0.0,1.0,-0.0,3.92918094759807,0.0,3.92918094759807,3.92918094759807,0.4755573868751526,-0.0,0.0,-3.93999981880188,0.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0
9.202722800000004,0.5,0.0,0.0,0.5,0.4322587251663208,0.4322587251663208,3.9675079697809394,3.947091817855835,-0.0,-4.0,1.0,-0.0,0.0,-0.0,1.0,-0.0,3.9450329220853746,0.0,3.9450329220853746,3.9450329220853746,0.4755586087703705,-0.0,0.0,-3.93999981880188,0.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0
9.236122099999989,0.5,0.0,0.0,0.5,0.5075761079788208,0.5075761079788208,3.9844606564841487,3.9629437923431396,-0.0,-4.0,1.0,-0.0,0.0,-0.0,1.0,-0.0,3.9608848965726793,0.0,3.9608848965726793,3.9608848965726793,0.4755597710609436,-0.0,0.0,-3.93999981880188,0.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0
9.269424500000014,0.5,0.0,0.0,0.5,0.45090749859809875,0.45090749859809875,3.9994769583654732,3.9787957668304443,-0.0,-4.0,1.0,-0.0,0.0,-0.0,1.0,-0.0,3.976736871059984,0.0,3.976736871059984,3.976736871059984,0.47556090354919434,-0.0,0.0,-3.93999981880188,0.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0
9.302804400000014,0.5,0.0,0.0,0.5,0.5122338533401489,0.5122338533401489,4.016575273166582,3.994647979736328,-0.0,-4.0,1.0,-0.0,0.0,-0.0,1.0,-0.0,3.9925890839658678,0.0,3.9925890839658678,3.9925890839658678,0.4755620062351227,-0.0,0.0,-3.93999981880188,0.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0
9.336238400000013,0.5,0.0,0.0,0.5,0.5348427891731262,0.5348427891731262,4.034457206979797,4.010499954223633,-0.0,-4.0,1.0,-0.0,0.0,-0.0,1.0,-0.0,4.0084410584531724,0.0,4.0084410584531724,4.0084410584531724,0.47556307911872864,-0.0,0.0,-3.93999981880188,0.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0
9.369496700000013,0.5,0.0,0.0,0.5,0.5469585657119751,0.5469585657119751,4.0526481190458155,4.0263519287109375,-0.0,-4.0,1.0,-0.0,0.0,-0.0,1.0,-0.0,4.024293032940477,0.0,4.024293032940477,4.024293032940477,0.4755640923976898,-0.0,0.0,-3.93999981880188,0.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0
9.40279959999998,0.5,0.0,0.0,0.5,0.4934307634830475,0.4934307634830475,4.069080794418999,4.0422043800354,-0.0,-4.0,1.0,-0.0,0.0,-0.0,1.0,-0.0,4.04014548426494,0.0,4.04014548426494,4.04014548426494,0.4755650758743286,-0.0,0.0,-3.93999981880188,0.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0
9.437921399999993,0.5,0.0,0.0,0.5,0.39918744564056396,0.39918744564056396,4.0831009760473025,4.058056354522705,-0.0,-4.0,1.0,-0.0,0.0,-0.0,1.0,-0.0,4.055997458752245,0.0,4.055997458752245,4.055997458752245,0.475566029548645,-0.0,0.0,-3.93999981880188,0.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0
9.471296300000006,0.5,0.0,0.0,0.5,0.5249242782592773,0.5249242782592773,4.100620271341785,4.073908805847168,-0.0,-4.0,1.0,-0.0,0.0,-0.0,1.0,-0.0,4.071849910076708,0.0,4.071849910076708,4.071849910076708,0.47556695342063904,-0.0,0.0,-3.93999981880188,0.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0
9.504568099999972,0.5,0.0,0.0,0.5,0.5052245259284973,0.5052245259284973,4.117430000723555,4.089760780334473,-0.0,-4.0,1.0,-0.0,0.0,-0.0,1.0,-0.0,4.087701884564012,0.0,4.087701884564012,4.087701884564012,0.47556784749031067,-0.0,0.0,-3.93999981880188,0.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0
9.537912199999994,0.5,0.0,0.0,0.5,0.49348896741867065,0.49348896741867065,4.133884946202071,4.1056132316589355,-0.0,-4.0,1.0,-0.0,0.0,-0.0,1.0,-0.0,4.103554335888475,0.0,4.103554335888475,4.103554335888475,0.4755687117576599,-0.0,0.0,-3.93999981880188,0.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0
9.571189500000003,0.5,0.0,0.0,0.5,0.5139237642288208,0.5139237642288208,4.150986941481447,4.121465682983398,-0.0,-4.0,1.0,-0.0,0.0,-0.0,1.0,-0.0,4.119406787212938,0.0,4.119406787212938,4.119406787212938,0.47556954622268677,-0.0,0.0,-3.93999981880188,0.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0
9.604666800000018,0.5,0.0,0.0,0.5,0.5336049795150757,0.5336049795150757,4.1688505954621755,4.137318134307861,-0.0,-4.0,1.0,-0.0,0.0,-0.0,1.0,-0.0,4.135259238537401,0.0,4.135259238537401,4.135259238537401,0.47557035088539124,-0.0,0.0,-3.93999981880188,0.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0
9.638029700000004,0.5,0.0,0.0,0.5,0.5100390911102295,0.5100390911102295,4.18586697865497,4.153170108795166,-0.0,-4.0,1.0,-0.0,0.0,-0.0,1.0,-0.0,4.151111213024706,0.0,4.151111213024706,4.151111213024706,0.4755711257457733,-0.0,0.0,-3.93999981880188,0.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0
9.671264399999984,0.5,0.0,0.0,0.5,0.4935287535190582,0.4935287535190582,4.20226925871954,4.169022560119629,-0.0,-4.0,1.0,-0.0,0.0,-0.0,1.0,-0.0,4.1669636643491685,0.0,4.1669636643491685,4.1669636643491685,0.4755719006061554,-0.0,0.0,-3.93999981880188,0.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0
9.704586699999993,0.5,0.0,0.0,0.5,0.5048990249633789,0.5048990249633789,4.219093655499082,4.184875011444092,-0.0,-4.0,1.0,-0.0,0.0,-0.0,1.0,-0.0,4.182816115673631,0.0,4.182816115673631,4.182816115673631,0.4755726158618927,-0.0,0.0,-3.93999981880188,0.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0
9.737996500000008,0.5,0.0,0.0,0.5,0.4785114824771881,0.4785114824771881,4.235080628426355,4.200727462768555,-0.0,-4.0,1.0,-0.0,0.0,-0.0,1.0,-0.0,4.198668566998094,0.0,4.198668566998094,4.198668566998094,0.47557333111763,-0.0,0.0,-3.93999981880188,0.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0
9.771344599999964,0.5,0.0,0.0,0.5,0.5174837112426758,0.5174837112426758,4.252337726977224,4.216579914093018,-0.0,-4.0,1.0,-0.0,0.0,-0.0,1.0,-0.0,4.214521018322557,0.0,4.214521018322557,4.214521018322557,0.47557398676872253,-0.0,0.0,-3.93999981880188,0.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0
9.804607699999963,0.5,0.0,0.0,0.5,0.5045154690742493,0.5045154690742493,4.269119475476587,4.2324323654174805,-0.0,-4.0,1.0,-0.0,0.0,-0.0,1.0,-0.0,4.23037346964702,0.0,4.23037346964702,4.23037346964702,0.47557464241981506,-0.0,0.0,-3.93999981880188,0.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0
9.838004000000012,0.5,0.0,0.0,0.5,0.48349592089653015,0.48349592089653015,4.285266450299647,4.248284816741943,-0.0,-4.0,1.0,-0.0,0.0,-0.0,1.0,-0.0,4.246225920971483,0.0,4.246225920971483,4.246225920971483,0.4755752980709076,-0.0,0.0,-3.93999981880188,0.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0
9.871421399999974,0.5,0.0,0.0,0.5,0.4616605341434479,0.4616605341434479,4.3006939450333155,4.2641377449035645,-0.0,-4.0,1.0,-0.0,0.0,-0.0,1.0,-0.0,4.262078849133104,0.0,4.262078849133104,4.262078849133104,0.47557589411735535,-0.0,0.0,-3.93999981880188,0.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0
9.904662700000017,0.5,0.0,0.0,0.5,0.5061125159263611,0.5061125159263611,4.317517783009,4.279990196228027,-0.0,-4.0,1.0,-0.0,0.0,-0.0,1.0,-0.0,4.277931300457567,0.0,4.277931300457567,4.277931300457567,0.4755764901638031,-0.0,0.0,-3.93999981880188,0.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0
9.93804879999999,0.5,0.0,0.0,0.5,0.4709492623806,0.4709492623806,4.333240942177753,4.29584264755249,-0.0,-4.0,1.0,-0.0,0.0,-0.0,1.0,-0.0,4.29378375178203,0.0,4.29378375178203,4.29378375178203,0.47557705640792847,-0.0,0.0,-3.93999981880188,0.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0
9.971417599999995,0.5,0.0,0.0,0.5,0.4842177629470825,0.4842177629470825,4.3493987078659835,4.311695098876953,-0.0,-4.0,1.0,-0.0,0.0,-0.0,1.0,-0.0,4.309636203106493,0.0,4.309636203106493,4.309636203106493,0.47557762265205383,-0.0,0.0,-3.93999981880188,0.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0
10.004682000000003,0.5,0.0,0.0,0.5,0.5231425762176514,0.5231425762176514,4.366800731778322,4.327548027038574,-0.0,-4.0,1.0,-0.0,0.0,-0.0,1.0,-0.0,4.325489131268114,0.0,4.325489131268114,4.325489131268114,0.4755781590938568,-0.0,0.0,-3.93999981880188,0.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0
10.038093899999978,0.5,0.0,0.0,0.5,0.4431281089782715,0.4431281089782715,4.381606483842682,4.343400478363037,-0.0,-4.0,1.0,-0.0,0.0,-0.0,1.0,-0.0,4.341341582592577,0.0,4.341341582592577,4.341341582592577,0.4755786657333374,-0.0,0.0,-3.93999981880188,0.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0
10.071390699999995,0.5,0.0,0.0,0.5,0.4896042048931122,0.4896042048931122,4.397908737132175,4.3592529296875,-0.0,-4.0,1.0,-0.0,0.0,-0.0,1.0,-0.0,4.35719403391704,0.0,4.35719403391704,4.35719403391704,0.475579172372818,-0.0,0.0,-3.93999981880188,0.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0
10.104766299999994,0.5,0.0,0.0,0.5,0.4658839702606201,0.4658839702606201,4.413457894170005,4.375105857849121,-0.0,-4.0,1.0,-0.0,0.0,-0.0,1.0,-0.0,4.373046962078661,0.0,4.373046962078661,4.373046962078661,0.4755796492099762,-0.0,0.0,-3.93999981880188,0.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0
10.138067799999988,0.5,0.0,0.0,0.5,0.4808332324028015,0.4808332324028015,4.429470362058863,4.390958309173584,-0.0,-4.0,1.0,-0.0,0.0,-0.0,1.0,-0.0,4.388899413403124,0.0,4.388899413403124,4.388899413403124,0.4755801260471344,-0.0,0.0,-3.93999981880188,0.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0
10.171475600000008,0.5,0.0,0.0,0.5,0.4676972031593323,0.4676972031593323,4.445095096682579,4.406811237335205,-0.0,-4.0,1.0,-0.0,0.0,-0.0,1.0,-0.0,4.404752341564745,0.0,4.404752341564745,4.404752341564745,0.4755805730819702,-0.0,0.0,-3.93999981880188,0.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0
10.204807399999993,0.5,0.0,0.0,0.5,0.41124483942985535,0.41124483942985535,4.4588026274214805,4.422663688659668,-0.0,-4.0,1.0,-0.0,0.0,-0.0,1.0,-0.0,4.420604792889208,0.0,4.420604792889208,4.420604792889208,0.47558099031448364,-0.0,0.0,-3.93999981880188,0.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0
10.238148799999976,0.5,0.0,0.0,0.5,0.47129586338996887,0.47129586338996887,4.474516291321103,4.438516616821289,-0.0,-4.0,1.0,-0.0,0.0,-0.0,1.0,-0.0,4.436457721050829,0.0,4.436457721050829,4.436457721050829,0.47558143734931946,-0.0,0.0,-3.93999981880188,0.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0
10.271465999999975,0.5,0.0,0.0,0.5,0.4729393720626831,0.4729393720626831,4.490273306967989,4.454369068145752,-0.0,-4.0,1.0,-0.0,0.0,-0.0,1.0,-0.0,4.452310172375292,0.0,4.452310172375292,4.452310172375292,0.4755818247795105,-0.0,0.0,-3.93999981880188,0.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0
10.304780300000004,0.5,0.0,0.0,0.5,0.5296414494514465,0.5296414494514465,4.507917941107465,4.470221996307373,-0.0,-4.0,1.0,-0.0,0.0,-0.0,1.0,-0.0,4.468163100536913,0.0,4.468163100536913,4.468163100536913,0.47558221220970154,-0.0,0.0,-3.93999981880188,0.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0
10.338159599999983,0.5,0.0,0.0,0.5,0.48546102643013,0.48546102643013,4.524122290346973,4.486074924468994,-0.0,-4.0,1.0,-0.0,0.0,-0.0,1.0,-0.0,4.484016028698534,0.0,4.484016028698534,4.484016028698534,0.4755825996398926,-0.0,0.0,-3.93999981880188,0.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0
10.371482500000013,0.5,0.0,0.0,0.5,0.46011632680892944,0.46011632680892944,4.539454700693608,4.501927375793457,-0.0,-4.0,1.0,-0.0,0.0,-0.0,1.0,-0.0,4.499868480022997,0.0,4.499868480022997,4.499868480022997,0.47558295726776123,-0.0,0.0,-3.93999981880188,0.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0
10.404841999999974,0.5,0.0,0.0,0.5,0.4734516441822052,0.4734516441822052,4.555248810817686,4.517780303955078,-0.0,-4.0,1.0,-0.0,0.0,-0.0,1.0,-0.0,4.515721408184618,0.0,4.515721408184618,4.515721408184618,0.4755833148956299,-0.0,0.0,-3.93999981880188,0.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0
10.438159499999983,0.5,0.0,0.0,0.5,0.46647170186042786,0.46647170186042786,4.570790481744425,4.533633232116699,-0.0,-4.0,1.0,-0.0,0.0,-0.0,1.0,-0.0,4.531574336346239,0.0,4.531574336346239,4.531574336346239,0.47558367252349854,-0.0,0.0,-3.93999981880188,0.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0
10.471624299999974,0.5,0.0,0.0,0.5,0.40382474660873413,0.40382474660873413,4.584304396124733,4.54948616027832,-0.0,-4.0,1.0,-0.0,0.0,-0.0,1.0,-0.0,4.54742726450786,0.0,4.54742726450786,4.54742726450786,0.4755840003490448,-0.0,0.0,-3.93999981880188,0.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0
10.504903200000001,0.5,0.0,0.0,0.5,0.41803064942359924,0.41803064942359924,4.598215996303848,4.565338611602783,-0.0,-4.0,1.0,-0.0,0.0,-0.0,1.0,-0.0,4.563279715832323,0.0,4.563279715832323,4.563279715832323,0.47558432817459106,-0.0,0.0,-3.93999981880188,0.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0
10.538199599999984,0.5,0.0,0.0,0.5,0.4554843604564667,0.4554843604564667,4.613381985763343,4.581191539764404,-0.0,-4.0,1.0,-0.0,0.0,-0.0,1.0,-0.0,4.579132643993944,0.0,4.579132643993944,4.579132643993944,0.47558462619781494,-0.0,0.0,-3.93999981880188,0.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0
10.571583900000007,0.5,0.0,0.0,0.5,0.4546622633934021,0.4546622633934021,4.6285605671631584,4.597044467926025,-0.0,-4.0,1.0,-0.0,0.0,-0.0,1.0,-0.0,4.594985572155565,0.0,4.594985572155565,4.594985572155565,0.4755849242210388,-0.0,0.0,-3.93999981880188,0.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0
10.604901600000005,0.5,0.0,0.0,0.5,0.46295127272605896,0.46295127272605896,4.643985038782462,4.6128973960876465,-0.0,-4.0,1.0,-0.0,0.0,-0.0,1.0,-0.0,4.610838500317186,0.0,4.610838500317186,4.610838500317186,0.4755852222442627,-0.0,0.0,-3.93999981880188,0.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0
10.638209399999994,0.5,0.0,0.0,0.5,0.497193306684494,0.497193306684494,4.660545454002842,4.628750324249268,-0.0,-4.0,1.0,-0.0,0.0,-0.0,1.0,-0.0,4.626691428478807,0.0,4.626691428478807,4.626691428478807,0.4755854904651642,-0.0,0.0,-3.93999981880188,0.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0
10.671619299999975,0.5,0.0,0.0,0.5,0.4801604747772217,0.4801604747772217,4.676587567449093,4.6446027755737305,-0.0,-4.0,1.0,-0.0,0.0,-0.0,1.0,-0.0,4.64254387980327,0.0,4.64254387980327,4.64254387980327,0.4755857586860657,-0.0,0.0,-3.93999981880188,0.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0
10.704925199999991,0.5,0.0,0.0,0.5,0.5264788269996643,0.5264788269996643,4.6941224186132695,4.660455703735352,-0.0,-4.0,1.0,-0.0,0.0,-0.0,1.0,-0.0,4.658396807964891,0.0,4.658396807964891,4.658396807964891,0.47558602690696716,-0.0,0.0,-3.93999981880188,0.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0
10.738258799999983,0.5,0.0,0.0,0.5,0.5260316729545593,0.5260316729545593,4.711656947986863,4.676308631896973,-0.0,-4.0,1.0,-0.0,0.0,-0.0,1.0,-0.0,4.674249736126512,0.0,4.674249736126512,4.674249736126512,0.47558626532554626,-0.0,0.0,-3.93999981880188,0.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0
10.771595399999967,0.5,0.0,0.0,0.5,0.44843247532844543,0.44843247532844543,4.72660616204389,4.692161560058594,-0.0,-4.0,1.0,-0.0,0.0,-0.0,1.0,-0.0,4.690102664288133,0.0,4.690102664288133,4.690102664288133,0.47558653354644775,-0.0,0.0,-3.93999981880188,0.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0
10.804993599999989,0.5,0.0,0.0,0.5,0.4554777145385742,0.4554777145385742,4.741818297849602,4.708014488220215,-0.0,-4.0,1.0,-0.0,0.0,-0.0,1.0,-0.0,4.7059555924497545,0.0,4.7059555924497545,4.7059555924497545,0.47558677196502686,-0.0,0.0,-3.93999981880188,0.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0
10.838259100000016,0.5,0.0,0.0,0.5,0.535146176815033,0.535146176815033,4.759620202994458,4.723867416381836,-0.0,-4.0,1.0,-0.0,0.0,-0.0,1.0,-0.0,4.721808520611376,0.0,4.721808520611376,4.721808520611376,0.47558698058128357,-0.0,0.0,-3.93999981880188,0.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0
10.87163019999997,0.5,0.0,0.0,0.5,0.4517658054828644,0.4517658054828644,4.774696124865786,4.739720344543457,-0.0,-4.0,1.0,-0.0,0.0,-0.0,1.0,-0.0,4.737661448772997,0.0,4.737661448772997,4.737661448772997,0.47558721899986267,-0.0,0.0,-3.93999981880188,0.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0
10.90497049999999,0.5,0.0,0.0,0.5,0.3864978551864624,0.3864978551864624,4.787582079307067,4.755573272705078,-0.0,-4.0,1.0,-0.0,0.0,-0.0,1.0,-0.0,4.753514376934618,0.0,4.753514376934618,4.753514376934618,0.4755874276161194,-0.0,0.0,-3.93999981880188,0.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0
10.93841329999998,0.5,0.0,0.0,0.5,0.5098316669464111,0.5098316669464111,4.804632277778417,4.771426200866699,-0.0,-4.0,1.0,-0.0,0.0,-0.0,1.0,-0.0,4.769367305096239,0.0,4.769367305096239,4.769367305096239,0.4755876362323761,-0.0,0.0,-3.93999981880188,0.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0
10.971689700000013,0.5,0.0,0.0,0.5,0.4524463713169098,0.4524463713169098,4.819688064208922,4.78727912902832,-0.0,-4.0,1.0,-0.0,0.0,-0.0,1.0,-0.0,4.78522023325786,0.0,4.78522023325786,4.78522023325786,0.4755878150463104,-0.0,0.0,-3.93999981880188,0.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0
11.005004499999984,0.5,0.0,0.0,0.5,0.44421571493148804,0.44421571493148804,4.834487021908709,4.803132057189941,-0.0,-4.0,1.0,-0.0,0.0,-0.0,1.0,-0.0,4.801073161419481,0.0,4.801073161419481,4.801073161419481,0.47558802366256714,-0.0,0.0,-3.93999981880188,0.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0
11.038290700000005,0.5,0.0,0.0,0.5,0.4982255697250366,0.4982255697250366,4.8510710578677,4.8189849853515625,-0.0,-4.0,1.0,-0.0,0.0,-0.0,1.0,-0.0,4.816926089581102,0.0,4.816926089581102,4.816926089581102,0.47558820247650146,-0.0,0.0,-3.93999981880188,0.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0
11.07178749999997,0.5,0.0,0.0,0.5,0.5418374538421631,0.5418374538421631,4.869220878691542,4.834837913513184,-0.0,-4.0,1.0,-0.0,0.0,-0.0,1.0,-0.0,4.832779017742723,0.0,4.832779017742723,4.832779017742723,0.4755883812904358,-0.0,0.0,-3.93999981880188,0.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0
11.10510469999997,0.5,0.0,0.0,0.5,0.40586742758750916,0.40586742758750916,4.88274324494996,4.850690841674805,-0.0,-4.0,1.0,-0.0,0.0,-0.0,1.0,-0.0,4.848631945904344,0.0,4.848631945904344,4.848631945904344,0.4755885601043701,-0.0,0.0,-3.93999981880188,0.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0
11.138371800000016,0.5,0.0,0.0,0.5,0.5230262279510498,0.5230262279510498,4.900142810777854,4.866543769836426,-0.0,-4.0,1.0,-0.0,0.0,-0.0,1.0,-0.0,4.864484874065965,0.0,4.864484874065965,4.864484874065965,0.47558870911598206,-0.0,0.0,-3.93999981880188,0.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0
11.171751700000016,0.5,0.0,0.0,0.5,0.45073437690734863,0.45073437690734863,4.915188279205584,4.882396697998047,-0.0,-4.0,1.0,-0.0,0.0,-0.0,1.0,-0.0,4.8803378022275865,0.0,4.8803378022275865,4.8803378022275865,0.4755888879299164,-0.0,0.0,-3.93999981880188,0.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0
11.205014399999982,0.5,0.0,0.0,0.5,0.4711967408657074,0.4711967408657074,4.9308615550379615,4.898249626159668,-0.0,-4.0,1.0,-0.0,0.0,-0.0,1.0,-0.0,4.896190730389208,0.0,4.896190730389208,4.896190730389208,0.4755890369415283,-0.0,0.0,-3.93999981880188,0.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0
11.23839240000001,0.5,0.0,0.0,0.5,0.45590582489967346,0.45590582489967346,4.946078779661475,4.914102554321289,-0.0,-4.0,1.0,-0.0,0.0,-0.0,1.0,-0.0,4.912043658550829,0.0,4.912043658550829,4.912043658550829,0.47558918595314026,-0.0,0.0,-3.93999981880188,0.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0
11.271731699999975,0.5,0.0,0.0,0.5,0.5117299556732178,0.5117299556732178,4.963139498172634,4.92995548248291,-0.0,-4.0,1.0,-0.0,0.0,-0.0,1.0,-0.0,4.92789658671245,0.0,4.92789658671245,4.92789658671245,0.4755893349647522,-0.0,0.0,-3.93999981880188,0.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0
11.30509109999997,0.5,0.0,0.0,0.5,0.43942713737487793,0.43942713737487793,4.977798523819175,4.945808410644531,-0.0,-4.0,1.0,-0.0,0.0,-0.0,1.0,-0.0,4.943749514874071,0.0,4.943749514874071,4.943749514874071,0.47558948397636414,-0.0,0.0,-3.93999981880188,0.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0
11.338434599999971,0.5,0.0,0.0,0.5,0.43381834030151367,0.43381834030151367,4.992263545649019,4.9616618156433105,-0.0,-4.0,1.0,-0.0,0.0,-0.0,1.0,-0.0,4.95960291987285,0.0,4.95960291987285,4.95960291987285,0.4755896031856537,-0.0,0.0,-3.93999981880188,0.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0
11.371840200000008,0.5,0.0,0.0,0.5,0.4569310247898102,0.4569310247898102,5.0075276006907545,4.977514743804932,-0.0,-4.0,1.0,-0.0,0.0,-0.0,1.0,-0.0,4.975455848034471,0.0,4.975455848034471,4.975455848034471,0.4755897521972656,-0.0,0.0,-3.93999981880188,0.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0
