time,current_x,current_y,current_z,current_magnitude,desired_forward_velocity,desired_lateral_velocity,dvl_forward_velocity_raw,dvl_forward_velocity_used,dvl_lateral_velocity_raw,dvl_lateral_velocity_used,forward_velocity_error,lateral_velocity_error,dvl_distance_estimated,pose_x,pose_y,pose_z,pose_forward_x,pose_forward_y,pose_forward_z,pose_right_x,pose_right_y,pose_right_z,pose_forward_displacement,pose_lateral_drift,pose_ground_truth_displacement,pose_euclidean_displacement,gt_velocity_x,gt_velocity_y,gt_velocity_z,depth_m,cmd_0,cmd_1,cmd_2,cmd_3,cmd_4,cmd_5,cmd_6,cmd_7
1.4337611999999993,0.0,1.0,0.0,1.0,0.3,0.0,0.23164142668247223,0.23164142668247223,-0.016161227598786354,-0.016161227598786354,0.06835857331752776,0.016161227598786354,0.2732390834635013,0.2592850923538208,0.05566676706075668,-4.0,1.0,-0.0,0.0,-0.0,1.0,-0.0,0.2592850923538208,0.04754739720374346,0.2636086381319473,0.2636086381319473,0.2446112483739853,0.03550470247864723,5.419352145428042e-24,-3.93999981880188,0.0,0.0,0.0,0.0,1.0329110473394392,1.476852312684059,1.0329110473394392,1.476852312684059
1.4670432999999994,0.0,1.0,0.0,1.0,0.3,0.0,0.24723149836063385,0.24723149836063385,0.051418665796518326,0.051418665796518326,0.05276850163936614,-0.051418665796518326,0.2814674669150898,0.26748737692832947,0.05702289938926697,-4.0,1.0,-0.0,0.0,-0.0,1.0,-0.0,0.26748737692832947,0.04890352953225374,0.27192104004050555,0.27192104004050555,0.2460685819387436,0.04068387672305107,5.7001842611040064e-24,-3.93999981880188,0.0,0.0,0.0,0.0,1.5611061975359914,1.173236735165119,1.5611061975359914,1.173236735165119
1.5004225999999994,0.0,1.0,0.0,1.0,0.3,0.0,0.3467509150505066,0.3467509150505066,0.0789184495806694,0.0789184495806694,-0.0467509150505066,-0.0789184495806694,0.29304176973383517,0.2756541967391968,0.05833007022738457,-4.0,1.0,-0.0,0.0,-0.0,1.0,-0.0,0.2756541967391968,0.05021070037037134,0.2801898474456471,0.2801898474456471,0.24500475823879242,0.039215125143527985,5.5576796940194515e-24,-3.93999981880188,0.0,0.0,0.0,0.0,0.43834604322910287,1.6723940223455427,0.43834604322910287,1.6723940223455427
1.5338630999999996,0.0,1.0,0.0,1.0,0.3,0.0,0.24901804327964783,0.24901804327964783,0.09623706340789795,0.09623706340789795,0.05098195672035216,-0.09623706340789795,0.3013690576101283,0.28326109051704407,0.05950316786766052,-4.0,1.0,-0.0,0.0,-0.0,1.0,-0.0,0.28326109051704407,0.0513837980106473,0.2878839003815671,0.2878839003815671,0.2282063215970993,0.03519299998879433,6.3558377194389455e-24,-3.93999981880188,0.0,0.0,0.0,0.0,-1.882039695978165,0.012003093957900779,-1.882039695978165,0.012003093957900779
1.5670813,0.0,1.0,0.0,1.0,0.3,0.0,0.251695841550827,0.251695841550827,0.03903143107891083,0.03903143107891083,0.04830415844917296,-0.03903143107891083,0.30972994041393204,0.2908458411693573,0.060492418706417084,-4.0,1.0,-0.0,0.0,-0.0,1.0,-0.0,0.2908458411693573,0.05237304884940386,0.29552367006940927,0.29552367006940927,0.2275424748659134,0.029677487909793854,6.196941806035256e-24,-3.93999981880188,0.0,0.0,0.0,0.0,-0.13520562648773216,2.174483895301819,-0.13520562648773216,2.174483895301819
1.6004768,0.0,1.0,0.0,1.0,0.3,0.0,0.20586487650871277,0.20586487650871277,0.018477702513337135,0.018477702513337135,0.09413512349128722,-0.018477702513337135,0.3166049008973788,0.29839494824409485,0.06148705258965492,-4.0,1.0,-0.0,0.0,-0.0,1.0,-0.0,0.29839494824409485,0.0533676827326417,0.30312976544352743,0.30312976544352743,0.22647367417812347,0.02983907051384449,5.248506172601612e-24,-3.93999981880188,0.0,0.0,0.0,0.0,0.4977059960365293,1.4344603419303892,0.4977059960365293,1.4344603419303892
1.6337091999999993,0.0,1.0,0.0,1.0,0.3,0.0,0.21271145343780518,0.21271145343780518,0.0510917566716671,0.0510917566716671,0.08728854656219481,-0.0510917566716671,0.32367381300260517,0.30615198612213135,0.06255196034908295,-4.0,1.0,-0.0,0.0,-0.0,1.0,-0.0,0.30615198612213135,0.05443259049206972,0.31095328509955167,0.31095328509955167,0.2327105700969696,0.03194717690348625,5.533609181218443e-24,-3.93999981880188,0.0,0.0,0.0,0.0,1.6609700396656988,2.1044348999857903,1.6609700396656988,2.1044348999857903
1.6671699999999996,0.0,1.0,0.0,1.0,0.3,0.0,0.26941558718681335,0.26941558718681335,0.04152122139930725,0.04152122139930725,0.030584412813186634,-0.04152122139930725,0.33268867408234576,0.31407278776168823,0.0635809525847435,-4.0,1.0,-0.0,0.0,-0.0,1.0,-0.0,0.31407278776168823,0.055461582727730274,0.31893212941167176,0.31893212941167176,0.23762385547161102,0.030869843438267708,5.811584831556602e-24,-3.93999981880188,0.0,0.0,0.0,0.0,1.132669851183891,2.3588720113039017,1.132669851183891,2.3588720113039017
1.7004584999999999,0.0,1.0,0.0,1.0,0.3,0.0,0.17545564472675323,0.17545564472675323,0.07371671497821808,0.07371671497821808,0.12454435527324675,-0.07371671497821808,0.3385293293118323,0.3218514025211334,0.06460611522197723,-4.0,1.0,-0.0,0.0,-0.0,1.0,-0.0,0.3218514025211334,0.05648674536496401,0.32677068061064923,0.32677068061064923,0.2333584576845169,0.030754731968045235,5.666295191046164e-24,-3.93999981880188,0.0,0.0,0.0,0.0,0.11343359947204568,1.1099429130554197,0.11343359947204568,1.1099429130554197
1.7338147,0.0,1.0,0.0,1.0,0.3,0.0,0.1873248964548111,0.1873248964548111,0.08800680190324783,0.08800680190324783,0.11267510354518889,-0.08800680190324783,0.3447777760229583,0.32986006140708923,0.06552537530660629,-4.0,1.0,-0.0,0.0,-0.0,1.0,-0.0,0.32986006140708923,0.05740600544959307,0.3348180245643406,0.3348180245643406,0.24026015400886536,0.027577856555581093,5.524637860573817e-24,-3.93999981880188,0.0,0.0,0.0,0.0,1.115399420261383,2.884600579738617,1.115399420261383,2.884600579738617
1.7670731999999996,0.0,1.0,0.0,1.0,0.3,0.0,0.29248300194740295,0.29248300194740295,0.009144503623247147,0.009144503623247147,0.007516998052597035,-0.009144503623247147,0.35450532194322587,0.33808979392051697,0.06629826873540878,-4.0,1.0,-0.0,0.0,-0.0,1.0,-0.0,0.33808979392051697,0.05817889887839556,0.3430590226592506,0.3430590226592506,0.24689148366451263,0.02318689413368702,5.386522121135459e-24,-3.93999981880188,0.0,0.0,0.0,0.0,0.943918377161026,3.056081622838974,0.943918377161026,3.056081622838974
1.8004983999999995,0.0,1.0,0.0,1.0,0.3,0.0,0.19643844664096832,0.19643844664096832,0.06033021956682205,0.06033021956682205,0.10356155335903167,-0.06033021956682205,0.36107131630988953,0.346043199300766,0.06718137115240097,-4.0,1.0,-0.0,0.0,-0.0,1.0,-0.0,0.346043199300766,0.059062001295387745,0.3510473127362265,0.3510473127362265,0.238602414727211,0.026493096724152565,5.251858831448801e-24,-3.93999981880188,0.0,0.0,0.0,0.0,0.04060591757297494,0.26007400453090646,0.04060591757297494,0.26007400453090646
1.8337822999999993,0.0,1.0,0.0,1.0,0.3,0.0,0.2787910997867584,0.2787910997867584,0.05724116787314415,0.05724116787314415,0.021208900213241566,-0.05724116787314415,0.37035057139608196,0.3542197346687317,0.06800734251737595,-4.0,1.0,-0.0,0.0,-0.0,1.0,-0.0,0.3542197346687317,0.05988797266036272,0.35924669754662325,0.35924669754662325,0.24529655277729034,0.02477903664112091,2.7009067004611315e-24,-3.93999981880188,0.0,0.0,0.0,0.0,1.2760373651981354,2.7239626348018646,1.2760373651981354,2.7239626348018646
1.8672436999999995,0.0,1.0,0.0,1.0,0.3,0.0,0.2816033959388733,0.2816033959388733,0.04053328186273575,0.04053328186273575,0.018396604061126698,-0.04053328186273575,0.37977341526895103,0.3621944487094879,0.06878869235515594,-4.0,1.0,-0.0,0.0,-0.0,1.0,-0.0,0.3621944487094879,0.06066932249814272,0.3672405007190159,0.3672405007190159,0.23924130201339722,0.023440590128302574,2.841541864415539e-24,-3.93999981880188,0.0,0.0,0.0,0.0,-0.2627160102128985,1.1110720187425611,-0.2627160102128985,1.1110720187425611
1.9005334999999999,0.0,1.0,0.0,1.0,0.3,0.0,0.2788793444633484,0.2788793444633484,0.03903055563569069,0.03903055563569069,0.0211206555366516,-0.03903055563569069,0.3890572528702671,0.369960218667984,0.0695800855755806,-4.0,1.0,-0.0,0.0,-0.0,1.0,-0.0,0.369960218667984,0.06146071571856737,0.3750306427127003,0.3750306427127003,0.23297294974327087,0.023741673678159714,2.7705033621785764e-24,-3.93999981880188,0.0,0.0,0.0,0.0,-0.11846730113029502,0.8543314635753629,-0.11846730113029502,0.8543314635753629
1.9338788999999998,0.0,1.0,0.0,1.0,0.3,0.0,0.2346411794424057,0.2346411794424057,0.05333663895726204,0.05333663895726204,0.06535882055759429,-0.05333663895726204,0.3968814568552459,0.3775395154953003,0.07038559764623642,-4.0,1.0,-0.0,0.0,-0.0,1.0,-0.0,0.3775395154953003,0.062266227789223194,0.382639737721431,0.382639737721431,0.22737906873226166,0.02416544035077095,2.7012407830544926e-24,-3.93999981880188,0.0,0.0,0.0,0.0,-0.045953556895256265,0.8907797783613203,-0.045953556895256265,0.8907797783613203
1.9671623,0.0,1.0,0.0,1.0,0.3,0.0,0.24153955280780792,0.24153955280780792,0.02628254145383835,0.02628254145383835,0.05846044719219207,-0.02628254145383835,0.4049207144071693,0.38517332077026367,0.07115907222032547,-4.0,1.0,-0.0,0.0,-0.0,1.0,-0.0,0.38517332077026367,0.06303970236331224,0.3902979517077273,0.3902979517077273,0.2290136069059372,0.023204099386930466,2.2173939329133166e-24,-3.93999981880188,0.0,0.0,0.0,0.0,0.6671367436647413,1.9472160786390302,0.6671367436647413,1.9472160786390302
2.0004966999999994,0.0,1.0,0.0,1.0,0.3,0.0,0.19694973528385162,0.19694973528385162,0.008517172187566757,0.008517172187566757,0.10305026471614837,-0.008517172187566757,0.4114859156630152,0.3928230106830597,0.07198770344257355,-4.0,1.0,-0.0,0.0,-0.0,1.0,-0.0,0.3928230106830597,0.06386833358556032,0.39798125804753626,0.39798125804753626,0.22949053347110748,0.024858934804797173,2.1619590993816256e-24,-3.93999981880188,0.0,0.0,0.0,0.0,0.8538184463977812,1.4845994412899015,0.8538184463977812,1.4845994412899015
2.0339070999999995,0.0,1.0,0.0,1.0,0.3,0.0,0.1866399347782135,0.1866399347782135,0.08377015590667725,0.08377015590667725,0.11336006522178649,-0.08377015590667725,0.4177216305399292,0.400707483291626,0.07292544841766357,-4.0,1.0,-0.0,0.0,-0.0,1.0,-0.0,0.400707483291626,0.06480607856065035,0.4059141719431805,0.4059141719431805,0.2365349680185318,0.028132397681474686,1.6915942765411293e-24,-3.93999981880188,0.0,0.0,0.0,0.0,1.897793933749199,2.102206066250801,1.897793933749199,2.102206066250801
2.0671999999999997,0.0,1.0,0.0,1.0,0.3,0.0,0.1895090639591217,0.1895090639591217,-0.027348631992936134,-0.027348631992936134,0.11049093604087828,0.027348631992936134,0.4240309368554139,0.408817857503891,0.07372931391000748,-4.0,1.0,-0.0,0.0,-0.0,1.0,-0.0,0.408817857503891,0.06560994405299425,0.4140491581596426,0.4140491581596426,0.24331092834472656,0.024116098880767822,1.6493043308807492e-24,-3.93999981880188,0.0,0.0,0.0,0.0,0.994758129119873,3.005241870880127,0.994758129119873,3.005241870880127
2.1005424,0.0,1.0,0.0,1.0,0.3,0.0,0.2355920523405075,0.2355920523405075,-0.004771387670189142,-0.004771387670189142,0.06440794765949248,0.004771387670189142,0.4318861413013721,0.4171451926231384,0.07475759834051132,-4.0,1.0,-0.0,0.0,-0.0,1.0,-0.0,0.4171451926231384,0.0666382284834981,0.4224343324399831,0.4224343324399831,0.24982018768787384,0.030848443508148193,7.754400639442933e-25,-3.93999981880188,0.0,0.0,0.0,0.0,2.3281835839152336,1.6718164160847664,2.3281835839152336,1.6718164160847664
2.1341333999999996,0.0,1.0,0.0,1.0,0.3,0.0,0.23539899289608002,0.23539899289608002,-0.025846365839242935,-0.025846365839242935,0.06460100710391997,0.025846365839242935,0.4397934288717442,0.42549335956573486,0.07592930644750595,-4.0,1.0,-0.0,0.0,-0.0,1.0,-0.0,0.42549335956573486,0.06780993659049273,0.43086283958464366,0.43086283958464366,0.25044435262680054,0.03515120968222618,7.560541030213264e-25,-3.93999981880188,0.0,0.0,0.0,0.0,1.3454156052321193,1.23090230114758,1.3454156052321193,1.23090230114758
2.1671999,0.0,1.0,0.0,1.0,0.3,0.0,0.2273891717195511,0.2273891717195511,0.08852601796388626,0.08852601796388626,0.0726108282804489,-0.08852601796388626,0.44731239291840885,0.43386268615722656,0.07730509340763092,-4.0,1.0,-0.0,0.0,-0.0,1.0,-0.0,0.43386268615722656,0.0691857235506177,0.4393443920010663,0.4393443920010663,0.2510802447795868,0.04127369076013565,7.371527492131981e-25,-3.93999981880188,0.0,0.0,0.0,0.0,1.6021765321493147,0.9818637520074842,1.6021765321493147,0.9818637520074842
2.2006213,0.0,1.0,0.0,1.0,0.3,0.0,0.2512381374835968,0.2512381374835968,0.08298162370920181,0.08298162370920181,0.04876186251640319,-0.08298162370920181,0.45570912320650314,0.44229498505592346,0.07851365208625793,-4.0,1.0,-0.0,0.0,-0.0,1.0,-0.0,0.44229498505592346,0.07039428222924471,0.44786181884169374,0.44786181884169374,0.25296857953071594,0.03625671938061714,7.187239230872971e-25,-3.93999981880188,0.0,0.0,0.0,0.0,0.3899043500423429,2.5145287811756134,0.3899043500423429,2.5145287811756134
2.2338857999999995,0.0,1.0,0.0,1.0,0.3,0.0,0.2572864592075348,0.2572864592075348,-0.003684021532535553,-0.003684021532535553,0.0427135407924652,0.003684021532535553,0.4642676286288121,0.4506615698337555,0.07957982271909714,-4.0,1.0,-0.0,0.0,-0.0,1.0,-0.0,0.4506615698337555,0.07146045286208391,0.4562920631002461,0.4562920631002461,0.2509976625442505,0.031985092908144,7.007557917300453e-25,-3.93999981880188,0.0,0.0,0.0,0.0,-0.02054223418235801,1.9710167348384855,-0.02054223418235801,1.9710167348384855
2.2672051999999994,0.0,1.0,0.0,1.0,0.3,0.0,0.1788344830274582,0.1788344830274582,0.012149577029049397,0.012149577029049397,0.1211655169725418,-0.012149577029049397,0.47022628630259716,0.45893287658691406,0.0807843878865242,-4.0,1.0,-0.0,0.0,-0.0,1.0,-0.0,0.45893287658691406,0.07266501802951097,0.46464996508938733,0.46464996508938733,0.24813909828662872,0.036136917769908905,1.0995527866661758e-24,-3.93999981880188,0.0,0.0,0.0,0.0,0.8984790742397306,0.8100625574588773,0.8984790742397306,0.8100625574588773
2.3007051999999995,0.0,1.0,0.0,1.0,0.3,0.0,0.2695246934890747,0.2695246934890747,-0.0004167775041423738,-0.0004167775041423738,0.030475306510925282,0.0004167775041423738,0.47925536353448117,0.46741539239883423,0.08207108080387115,-4.0,1.0,-0.0,0.0,-0.0,1.0,-0.0,0.46741539239883423,0.07395171094685793,0.4732293361609399,0.4732293361609399,0.25447607040405273,0.03860073909163475,1.4883797630516705e-24,-3.93999981880188,0.0,0.0,0.0,0.0,1.8542050756514072,2.1457949243485928,1.8542050756514072,2.1457949243485928
2.3339403999999995,0.0,1.0,0.0,1.0,0.3,0.0,0.26062774658203125,0.26062774658203125,0.059776030480861664,0.059776030480861664,0.03937225341796874,-0.059776030480861664,0.4879173788176843,0.47573378682136536,0.08347645401954651,-4.0,1.0,-0.0,0.0,-0.0,1.0,-0.0,0.47573378682136536,0.07535708416253328,0.481665159687594,0.481665159687594,0.24955132603645325,0.04216138646006584,1.4609501819086176e-24,-3.93999981880188,0.0,0.0,0.0,0.0,0.6145074602682141,0.6045048001687972,0.6145074602682141,0.6045048001687972
2.367280599999999,0.0,1.0,0.0,1.0,0.3,0.0,0.24268144369125366,0.24268144369125366,-0.005950154270976782,-0.005950154270976782,0.05731855630874633,0.005950154270976782,0.49600842668663936,0.4839414954185486,0.08480440825223923,-4.0,1.0,-0.0,0.0,-0.0,1.0,-0.0,0.4839414954185486,0.076685038395226,0.4899795568200967,0.4899795568200967,0.24623145163059235,0.03983854502439499,1.4244264150349505e-24,-3.93999981880188,0.0,0.0,0.0,0.0,0.07013270258903481,1.5047574341297147,0.07013270258903481,1.5047574341297147
2.4005954000000003,0.0,1.0,0.0,1.0,0.3,0.0,0.21219685673713684,0.21219685673713684,0.09243706613779068,0.09243706613779068,0.08780314326286315,-0.09243706613779068,0.503077722529466,0.4921375513076782,0.08626648038625717,-4.0,1.0,-0.0,0.0,-0.0,1.0,-0.0,0.4921375513076782,0.07814711052924395,0.4983034620501723,0.4983034620501723,0.24588151276111603,0.043862149119377136,2.0132895843227685e-24,-3.93999981880188,0.0,0.0,0.0,0.0,1.217772977426648,1.0749692749232052,1.217772977426648,1.0749692749232052
2.4339487,0.0,1.0,0.0,1.0,0.3,0.0,0.270168662071228,0.270168662071228,0.055686987936496735,0.055686987936496735,0.02983133792877196,-0.055686987936496735,0.5120887389661263,0.5004836320877075,0.0875450074672699,-4.0,1.0,-0.0,0.0,-0.0,1.0,-0.0,0.5004836320877075,0.07942563761025667,0.5067467788723472,0.5067467788723472,0.2503817677497864,0.03835572674870491,1.1303255603255554e-24,-3.93999981880188,0.0,0.0,0.0,0.0,0.6468180716037748,2.8653076589107513,0.6468180716037748,2.8653076589107513
2.4673409999999993,0.0,1.0,0.0,1.0,0.3,0.0,0.2405952364206314,0.2405952364206314,0.08919421583414078,0.08919421583414078,0.05940476357936858,-0.08919421583414078,0.5201227672792548,0.5086673498153687,0.08876454830169678,-4.0,1.0,-0.0,0.0,-0.0,1.0,-0.0,0.5086673498153687,0.08064517844468355,0.5150205020914852,0.5150205020914852,0.2455129325389862,0.036586374044418335,1.915139313279944e-24,-3.93999981880188,0.0,0.0,0.0,0.0,-0.07161709666252158,1.2648706138134,-0.07161709666252158,1.2648706138134
2.5005977999999995,0.0,1.0,0.0,1.0,0.3,0.0,0.25651681423187256,0.25651681423187256,0.07059776037931442,0.07059776037931442,0.04348318576812743,-0.07059776037931442,0.5286536956668013,0.5168513059616089,0.0898212417960167,-4.0,1.0,-0.0,0.0,-0.0,1.0,-0.0,0.5168513059616089,0.08170187193900347,0.5232690210136254,0.5232690210136254,0.2455175220966339,0.03170069307088852,2.2444569895582812e-24,-3.93999981880188,0.0,0.0,0.0,0.0,0.11776468157768227,2.258425861597061,0.11776468157768227,2.258425861597061
2.5339618,0.0,1.0,0.0,1.0,0.3,0.0,0.16254152357578278,0.16254152357578278,0.08891154825687408,0.08891154825687408,0.1374584764242172,-0.08891154825687408,0.5340767310593838,0.5249510407447815,0.09078104048967361,-4.0,1.0,-0.0,0.0,-0.0,1.0,-0.0,0.5249510407447815,0.08266167063266039,0.5314193701501778,0.5314193701501778,0.24299250543117523,0.02879389189183712,2.1883457078003633e-24,-3.93999981880188,0.0,0.0,0.0,0.0,0.022490590810775535,1.7168368399143217,0.022490590810775535,1.7168368399143217
2.567316,0.0,1.0,0.0,1.0,0.3,0.0,0.27602267265319824,0.27602267265319824,0.013128119520843029,0.013128119520843029,0.023977327346801747,-0.013128119520843029,0.5432832464875931,0.533268392086029,0.09158995747566223,-4.0,1.0,-0.0,0.0,-0.0,1.0,-0.0,0.533268392086029,0.083470587618649,0.5397615371582356,0.5397615371582356,0.24951963126659393,0.024267684668302536,5.466128638879253e-25,-3.93999981880188,0.0,0.0,0.0,0.0,0.933061420917511,3.066938579082489,0.933061420917511,3.066938579082489
2.6006766,0.0,1.0,0.0,1.0,0.3,0.0,0.27240023016929626,0.27240023016929626,0.031957488507032394,0.031957488507032394,0.027599769830703724,-0.031957488507032394,0.5523706816061789,0.541392982006073,0.09249500930309296,-4.0,1.0,-0.0,0.0,-0.0,1.0,-0.0,0.541392982006073,0.08437563944607973,0.5479284711505352,0.5479284711505352,0.24373912811279297,0.027151577174663544,5.329475743382015e-25,-3.93999981880188,0.0,0.0,0.0,0.0,0.3220091126859186,0.6370839811861513,0.3220091126859186,0.6370839811861513
2.6341281,0.0,1.0,0.0,1.0,0.3,0.0,0.18613654375076294,0.18613654375076294,0.01014712918549776,0.01014712918549776,0.11386345624923705,-0.01014712918549776,0.5585972281994575,0.549351692199707,0.09343212842941284,-4.0,1.0,-0.0,0.0,-0.0,1.0,-0.0,0.549351692199707,0.08531275857239962,0.5559366407225864,0.5559366407225864,0.23875990509986877,0.028113434091210365,5.196238615604383e-25,-3.93999981880188,0.0,0.0,0.0,0.0,0.16850553452968575,0.9354852586984632,0.16850553452968575,0.9354852586984632
2.667331599999999,0.0,1.0,0.0,1.0,0.3,0.0,0.279386043548584,0.279386043548584,0.08713177591562271,0.08713177591562271,0.020613956451416005,-0.08713177591562271,0.5678738226964226,0.557533323764801,0.0944688618183136,-4.0,1.0,-0.0,0.0,-0.0,1.0,-0.0,0.557533323764801,0.08634949196130037,0.5641805046881726,0.5641805046881726,0.24544985592365265,0.031102139502763748,1.294370738636172e-25,-3.93999981880188,0.0,0.0,0.0,0.0,1.8782344497740269,2.121765550225973,1.8782344497740269,2.121765550225973
2.7007016999999998,0.0,1.0,0.0,1.0,0.3,0.0,0.2718367874622345,0.2718367874622345,0.03353897109627724,0.03353897109627724,0.028163212537765492,-0.03353897109627724,0.5769450434777164,0.5655100345611572,0.09535714983940125,-4.0,1.0,-0.0,0.0,-0.0,1.0,-0.0,0.5655100345611572,0.08723777998238802,0.5721992917206529,0.5721992917206529,0.23930193483829498,0.026648644357919693,-2.509950543096935e-25,-3.93999981880188,0.0,0.0,0.0,0.0,-0.6333021819591524,1.4578604400157926,-0.6333021819591524,1.4578604400157926
2.7340722999999993,0.0,1.0,0.0,1.0,0.3,0.0,0.2610805630683899,0.2610805630683899,0.021752601489424706,0.021752601489424706,0.038919436931610096,-0.021752601489424706,0.5856574585156462,0.573329508304596,0.0962730422616005,-4.0,1.0,-0.0,0.0,-0.0,1.0,-0.0,0.573329508304596,0.08815367240458727,0.5800670608224578,0.5800670608224578,0.23458300530910492,0.027476558461785316,1.7159566185732632e-25,-3.93999981880188,0.0,0.0,0.0,0.0,0.160796597599983,0.9657319039106367,0.160796597599983,0.9657319039106367
2.76732,0.0,1.0,0.0,1.0,0.3,0.0,0.22037777304649353,0.22037777304649353,0.0015811489429324865,0.0015811489429324865,0.07962222695350646,-0.0015811489429324865,0.5929845126005642,0.5810545682907104,0.0972525104880333,-4.0,1.0,-0.0,0.0,-0.0,1.0,-0.0,0.5810545682907104,0.08913314063102007,0.5878512805891071,0.5878512805891071,0.23175229132175446,0.029384203255176544,1.673057622990246e-25,-3.93999981880188,0.0,0.0,0.0,0.0,0.5173575207591055,1.0394199565052984,0.5173575207591055,1.0394199565052984
2.800714899999999,0.0,1.0,0.0,1.0,0.3,0.0,0.23134635388851166,0.23134635388851166,0.00039940234273672104,0.00039940234273672104,0.06865364611148833,-0.00039940234273672104,0.6007103009540354,0.588904082775116,0.09835667163133621,-4.0,1.0,-0.0,0.0,-0.0,1.0,-0.0,0.588904082775116,0.09023730177432299,0.5957774662914929,0.5957774662914929,0.2354845553636551,0.03312470391392708,-2.140730852422128e-25,-3.93999981880188,0.0,0.0,0.0,0.0,1.5734707517549393,1.611418326385319,1.5734707517549393,1.611418326385319
2.8340598999999997,0.0,1.0,0.0,1.0,0.3,0.0,0.2544507384300232,0.2544507384300232,-0.04688039422035217,-0.04688039422035217,0.045549261569976796,0.04688039422035217,0.6091949608269848,0.5968153476715088,0.09958402812480927,-4.0,1.0,-0.0,0.0,-0.0,1.0,-0.0,0.5968153476715088,0.09146465826779604,0.603783357611245,0.603783357611245,0.23733840882778168,0.03682071343064308,-6.250370763500196e-25,-3.93999981880188,0.0,0.0,0.0,0.0,1.368280094116926,1.3778657503426073,1.368280094116926,1.3778657503426073
2.8674234999999992,0.0,1.0,0.0,1.0,0.3,0.0,0.26161158084869385,0.26161158084869385,0.09085268527269363,0.09085268527269363,0.03838841915130614,-0.09085268527269363,0.6179232649657881,0.6046640872955322,0.10107923299074173,-4.0,1.0,-0.0,0.0,-0.0,1.0,-0.0,0.6046640872955322,0.0929598631337285,0.6117680889183258,0.6117680889183258,0.23546288907527924,0.04485612362623215,-1.7249400186505004e-24,-3.93999981880188,0.0,0.0,0.0,0.0,1.473549962043762,0.34842050075530984,1.473549962043762,0.34842050075530984
2.900728299999999,0.0,1.0,0.0,1.0,0.3,0.0,0.1949491798877716,0.1949491798877716,0.04106277972459793,0.04106277972459793,0.10505082011222838,-0.04106277972459793,0.6244160084121143,0.6124152541160583,0.10239408165216446,-4.0,1.0,-0.0,0.0,-0.0,1.0,-0.0,0.6124152541160583,0.09427471179515123,0.6196290541590954,0.6196290541590954,0.2325339913368225,0.039445459842681885,-8.883044151103331e-25,-3.93999981880188,0.0,0.0,0.0,0.0,-0.3224638402462008,1.8580006062984464,-0.3224638402462008,1.8580006062984464
